,0,Name
2018-01-01,188757.24280258158,Alabama
2018-02-01,191576.97670494317,Alabama
2018-03-01,194159.11427413506,Alabama
2018-04-01,203549.9247769866,Alabama
2018-05-01,203693.7474034787,Alabama
2018-06-01,203962.7949849032,Alabama
2018-07-01,203582.87414834736,Alabama
2018-08-01,203868.38966613758,Alabama
2018-09-01,207794.88245058456,Alabama
2018-10-01,206039.6781644245,Alabama
2018-11-01,203936.74750814447,Alabama
2018-12-01,202749.43494878046,Alabama
2019-01-01,202531.55838804692,Alabama
2019-02-01,205576.04422321115,Alabama
2019-03-01,207842.5620147019,Alabama
2019-04-01,217444.100624971,Alabama
2019-05-01,217595.4513904303,Alabama
2019-06-01,217666.01207588846,Alabama
2019-07-01,217538.41506811295,Alabama
2019-08-01,217672.30125439545,Alabama
2019-09-01,221570.7983775164,Alabama
2019-10-01,219987.88493710457,Alabama
2019-11-01,217685.1455629184,Alabama
2019-12-01,216604.3728673951,Alabama
2020-01-01,216426.32654150226,Alabama
2020-02-01,219323.4429516752,Alabama
2020-03-01,221746.6469167783,Alabama
2020-04-01,231275.6171755216,Alabama
2020-05-01,231381.40520427286,Alabama
2020-06-01,231576.4032276288,Alabama
2020-07-01,231327.1830477828,Alabama
2020-08-01,231508.4043134104,Alabama
2020-09-01,235454.00715717007,Alabama
2020-10-01,233767.2333990227,Alabama
2020-11-01,231557.87881428993,Alabama
2020-12-01,230448.2053196512,Alabama
2021-01-01,230224.2743205266,Alabama
2021-02-01,233207.15345455517,Alabama
2021-03-01,235559.50029444293,Alabama
2021-04-01,245104.17087242572,Alabama
2021-05-01,245252.90411639705,Alabama
2021-06-01,245377.79413590502,Alabama
2021-07-01,245181.63030134866,Alabama
2021-08-01,245356.3692955292,Alabama
2021-09-01,249262.9323255921,Alabama
2021-10-01,247632.9165113544,Alabama
2021-11-01,245384.43354334115,Alabama
2021-12-01,244275.0157236668,Alabama
2022-01-01,244085.7819831945,Alabama
2022-02-01,247023.14560828469,Alabama
2022-03-01,249403.83510207108,Alabama
2022-04-01,258952.26230271094,Alabama
2022-05-01,259070.71774327246,Alabama
2022-06-01,259231.7628905859,Alabama
2022-07-01,259015.51684122795,Alabama
2022-08-01,259184.0979352935,Alabama
2022-09-01,263116.6774704663,Alabama
2022-10-01,261458.21816582917,Alabama
2022-11-01,259223.56730657213,Alabama
2022-12-01,258121.56088421048,Alabama
2023-01-01,257910.2701949507,Alabama
2023-02-01,260869.78709223497,Alabama
2023-03-01,263241.30950175796,Alabama
2023-04-01,272781.8680727194,Alabama
2023-05-01,272918.80072278186,Alabama
2023-06-01,273062.7741995857,Alabama
2023-07-01,272852.2676438064,Alabama
2023-08-01,273028.64156381803,Alabama
2023-09-01,276945.9114905304,Alabama
2023-10-01,275300.45739252,Alabama
2023-11-01,273062.5386601864,Alabama
2023-12-01,271953.1541055949,Alabama
2024-01-01,271754.41897057765,Alabama
2024-02-01,274704.1539645056,Alabama
2024-03-01,277077.2028723455,Alabama
2024-04-01,286624.5266375226,Alabama
2024-05-01,286751.2627582012,Alabama
2024-06-01,286902.4879092,Alabama
2024-07-01,286691.64529756084,Alabama
2024-08-01,286861.9655369285,Alabama
2024-09-01,290787.43754821806,Alabama
2024-10-01,289136.6979049744,Alabama
2024-11-01,286898.33464328287,Alabama
2024-12-01,285794.26234223717,Alabama
2025-01-01,285588.9916722783,Alabama
2025-02-01,288542.5008299126,Alabama
2025-03-01,290916.47487817734,Alabama
2025-04-01,300459.21221346816,Alabama
2025-05-01,300591.10624660744,Alabama
2025-06-01,300739.70547931123,Alabama
2025-07-01,300527.6724072989,Alabama
2025-08-01,300701.897365978,Alabama
2025-09-01,304623.3387648041,Alabama
2025-10-01,302974.3640198337,Alabama
2025-11-01,300737.30576337455,Alabama
2025-12-01,299629.9500962174,Alabama
2026-01-01,299427.7965030532,Alabama
2026-02-01,302380.1768157141,Alabama
2026-03-01,304752.83355930273,Alabama
2026-04-01,314298.30086634756,Alabama
2026-05-01,314427.8111204285,Alabama
2026-06-01,314577.07754765917,Alabama
2026-07-01,314366.3078143401,Alabama
2026-08-01,314538.28654491797,Alabama
2026-09-01,318461.52865894337,Alabama
2026-10-01,316812.21464280697,Alabama
2026-11-01,314573.98705146124,Alabama
2026-12-01,313468.46133522154,Alabama
2027-01-01,313264.9661888061,Alabama
2027-02-01,316217.45916357683,Alabama
2027-03-01,318591.1699307923,Alabama
2027-04-01,328135.1606694928,Alabama
2027-05-01,328265.6544806552,Alabama
2027-06-01,328414.9591224556,Alabama
2027-07-01,328203.258950143,Alabama
2027-08-01,328376.41787003033,Alabama
2027-09-01,332298.95261553617,Alabama
2027-10-01,330649.5052485601,Alabama
2027-11-01,328412.0850005346,Alabama
2027-12-01,327305.6249324101,Alabama
2028-01-01,327102.62649473426,Alabama
2028-02-01,330055.3076779572,Alabama
2028-03-01,332428.3281021507,Alabama
2028-04-01,341973.0513717345,Alabama
2028-05-01,342103.2071411083,Alabama
2028-06-01,342252.2971703621,Alabama
2028-07-01,342041.1797517293,Alabama
2028-08-01,342213.77020468225,Alabama
2028-09-01,346136.5251797879,Alabama
2028-10-01,344487.29930935195,Alabama
2028-11-01,342249.3927979207,Alabama
2028-12-01,341143.3690952123,Alabama
2029-01-01,340940.2364597988,Alabama
2029-02-01,343892.7021265269,Alabama
2029-03-01,346266.123986179,Alabama
2029-04-01,355810.5162533302,Alabama
2029-05-01,355940.74464643974,Alabama
2029-06-01,356090.0362284703,Alabama
2029-07-01,355878.59072585864,Alabama
2029-08-01,356051.42894490546,Alabama
2029-09-01,359974.15426542505,Alabama
2029-10-01,358324.7452792456,Alabama
2029-11-01,356087.10431837727,Alabama
2029-12-01,354980.89796137443,Alabama
2030-01-01,354777.76598218776,Alabama
2030-02-01,357730.39431963913,Alabama
2030-03-01,360103.6032751475,Alabama
2030-04-01,369648.1277869454,Alabama
2030-05-01,369778.3741847036,Alabama
2030-06-01,369927.5238708573,Alabama
2030-07-01,369716.2474504536,Alabama
2030-08-01,369888.992021563,Alabama
2030-09-01,373811.68819431204,Alabama
2030-10-01,372162.401092965,Alabama
2030-11-01,369924.62714440114,Alabama
2030-12-01,368818.48524058424,Alabama
2031-01-01,368615.3881991521,Alabama
2031-02-01,371567.91323228163,Alabama
2031-03-01,373941.225740667,Alabama
2031-04-01,383485.707582579,Alabama
2031-05-01,383615.9169636625,Alabama
2031-06-01,383765.1531653183,Alabama
2031-07-01,383553.79696590325,Alabama
2031-08-01,383726.56820816285,Alabama
2031-09-01,387649.30099468905,Alabama
2031-10-01,385999.9422270898,Alabama
2031-11-01,383762.22903711244,Alabama
2031-12-01,382656.0719931882,Alabama
2032-01-01,382452.94031640317,Alabama
2032-02-01,385405.5241100171,Alabama
2032-03-01,387778.7909330804,Alabama
2032-04-01,397323.2797958958,Alabama
2032-05-01,397453.5209146251,Alabama
2032-06-01,397602.7094068453,Alabama
2032-07-01,397391.3870632713,Alabama
2032-08-01,397564.15683056664,Alabama
2032-09-01,401486.8612316574,Alabama
2032-10-01,399837.54083303036,Alabama
2032-11-01,397599.8029771404,Alabama
2032-12-01,396493.6437759082,Alabama
2033-01-01,396290.5369977899,Alabama
2033-02-01,399243.090225247,Alabama
2033-03-01,401616.37465168914,Alabama
2033-04-01,411160.8679040544,Alabama
2033-05-01,411291.08753357525,Alabama
2033-06-01,411440.30014346464,Alabama
2033-07-01,411228.96556060173,Alabama
2033-08-01,411401.7297103958,Alabama
2033-09-01,415324.45240103133,Alabama
2033-10-01,413675.113160276,Alabama
2033-11-01,411437.38352268114,Alabama
2033-12-01,410331.23046402156,Alabama
2034-01-01,410128.1083109653,Alabama
2034-02-01,413080.67610633984,Alabama
2034-03-01,415453.95528375864,Alabama
2034-04-01,424998.4423447067,Alabama
2034-05-01,425128.67475457967,Alabama
2034-06-01,425277.8762267158,Alabama
2034-07-01,425066.54473873886,Alabama
2034-08-01,425239.314820548,Alabama
2034-09-01,429162.0269979632,Alabama
2034-10-01,427512.6961681557,Alabama
2034-11-01,425274.96496495744,Alabama
2034-12-01,424168.806419536,Alabama
2035-01-01,423965.6928294187,Alabama
2035-02-01,426918.254360711,Alabama
2035-03-01,429291.53404771315,Alabama
2035-04-01,438836.02605168096,Alabama
2035-05-01,438966.25155373954,Alabama
2035-06-01,439115.45761650434,Alabama
2035-07-01,438904.12632131914,Alabama
2035-08-01,439076.8920415876,Alabama
2035-09-01,442999.6097390506,Alabama
2035-10-01,441350.275609329,Alabama
2035-11-01,439112.5437711513,Alabama
2035-12-01,438006.3890088564,Alabama
2036-01-01,437803.27104951616,Alabama
2036-02-01,440755.8348965185,Alabama
2036-03-01,443129.1154727623,Alabama
2036-04-01,452673.6042428833,Alabama
2036-05-01,452803.83316961245,Alabama
2036-06-01,452953.03765772947,Alabama
2036-07-01,452741.70535171474,Alabama
2036-08-01,452914.47380106535,Alabama
2036-09-01,456837.18884152855,Alabama
2036-10-01,455187.8557364036,Alabama
2036-11-01,452950.1249396957,Alabama
2036-12-01,451843.96790077834,Alabama
2037-01-01,451640.8519804592,Alabama
2037-02-01,454593.4152043668,Alabama
2037-03-01,456966.69476836914,Alabama
2037-04-01,466511.1854175062,Alabama
2037-05-01,466641.4127979995,Alabama
2037-06-01,466790.61762200156,Alabama
2037-07-01,466579.28626191034,Alabama
2037-08-01,466752.0531759365,Alabama
2037-09-01,470674.76937342493,Alabama
2037-10-01,469025.4361327085,Alabama
2037-11-01,466787.70447710896,Alabama
2037-12-01,465681.5486806034,Alabama
2038-01-01,465478.4319076483,Alabama
,0,Name
2018-01-01,263350.021509385,Alaska
2018-02-01,267024.4362627049,Alaska
2018-03-01,268411.20690743317,Alaska
2018-04-01,274892.2492982404,Alaska
2018-05-01,277691.7223617688,Alaska
2018-06-01,275541.8264584954,Alaska
2018-07-01,274080.4521771752,Alaska
2018-08-01,274146.9501923868,Alaska
2018-09-01,274451.2225339766,Alaska
2018-10-01,273826.4877061604,Alaska
2018-11-01,272700.9041601044,Alaska
2018-12-01,268561.20852055505,Alaska
2019-01-01,263125.5548589281,Alaska
2019-02-01,265700.6115257351,Alaska
2019-03-01,268089.91519105644,Alaska
2019-04-01,273733.76365583745,Alaska
2019-05-01,277154.10796496284,Alaska
2019-06-01,274630.5621624157,Alaska
2019-07-01,273285.6530668894,Alaska
2019-08-01,273482.6908851071,Alaska
2019-09-01,273437.4873911439,Alaska
2019-10-01,273338.64386706986,Alaska
2019-11-01,271563.4510609809,Alaska
2019-12-01,268138.93555632874,Alaska
2020-01-01,261981.33757852353,Alaska
2020-02-01,265230.12288785604,Alaska
2020-03-01,267041.19983769517,Alaska
2020-04-01,273131.18141694955,Alaska
2020-05-01,276261.4107246858,Alaska
2020-06-01,273861.5756373015,Alaska
2020-07-01,272556.42268387665,Alaska
2020-08-01,272565.29417970293,Alaska
2020-09-01,272831.52135985205,Alaska
2020-10-01,272330.57605369,Alaska
2020-11-01,271011.12438703695,Alaska
2020-12-01,267115.5767086401,Alaska
2021-01-01,261407.62807349354,Alaska
2021-02-01,264260.5022142386,Alaska
2021-03-01,266387.83849566913,Alaska
2021-04-01,272259.2041155389,Alaska
2021-05-01,275501.1100229153,Alaska
2021-06-01,273097.07796188246,Alaska
2021-07-01,271696.2528030174,Alaska
2021-08-01,271886.07999621955,Alaska
2021-09-01,271906.0137576159,Alaska
2021-10-01,271693.29426293925,Alaska
2021-11-01,270068.5278540312,Alaska
2021-12-01,266471.08311540604,Alaska
2022-01-01,260494.2075407156,Alaska
2022-02-01,263568.690138156,Alaska
2022-03-01,265534.96997589763,Alaska
2022-04-01,271499.1520465672,Alaska
2022-05-01,274718.45277075673,Alaska
2022-06-01,272270.2871803993,Alaska
2022-07-01,270972.08144218894,Alaska
2022-08-01,271012.86104908364,Alaska
2022-09-01,271213.59849011735,Alaska
2022-10-01,270804.30560365703,Alaska
2022-11-01,269375.8849453191,Alaska
2022-12-01,265597.1223858818,Alaska
2023-01-01,259773.9620810872,Alaska
2023-02-01,262731.8961336584,Alaska
2023-03-01,264771.5037813285,Alaska
2023-04-01,270707.92465404805,Alaska
2023-05-01,273910.68575618975,Alaska
2023-06-01,271518.8450478102,Alaska
2023-07-01,270131.7140457442,Alaska
2023-08-01,270284.90417928563,Alaska
2023-09-01,270359.96096060314,Alaska
2023-10-01,270079.15573470376,Alaska
2023-11-01,268529.343666168,Alaska
2023-12-01,264856.23894340004,Alaska
2024-01-01,258949.96733038386,Alaska
2024-02-01,261963.8571539387,Alaska
2024-03-01,263976.8843675066,Alaska
2024-04-01,269910.6710460838,Alaska
2024-05-01,273142.9274560215,Alaska
2024-06-01,270698.9373100279,Alaska
2024-07-01,269381.0036018221,Alaska
2024-08-01,269454.42787079816,Alaska
2024-09-01,269613.0201331495,Alaska
2024-10-01,269251.49177773617,Alaska
2024-11-01,267773.70620467473,Alaska
2024-12-01,264042.0656225994,Alaska
2025-01-01,258177.4168728877,Alaska
2025-02-01,261168.49044656623,Alaska
2025-03-01,263185.19256940664,Alaska
2025-04-01,269133.311232389,Alaska
2025-05-01,272335.6384160718,Alaska
2025-06-01,269933.76577677776,Alaska
2025-07-01,268565.6035936527,Alaska
2025-08-01,268692.9786281633,Alaska
2025-09-01,268798.243724454,Alaska
2025-10-01,268485.44063644775,Alaska
2025-11-01,266966.8692953683,Alaska
2025-12-01,263265.58269429096,Alaska
2026-01-01,257382.53299272788,Alaska
2026-02-01,260379.5474722966,Alaska
2026-03-01,262402.2980693511,Alaska
2026-04-01,268333.7195990515,Alaska
2026-05-01,271561.3471463191,Alaska
2026-06-01,269128.11471717845,Alaska
2026-07-01,267794.55829473137,Alaska
2026-08-01,267886.9325011832,Alaska
2026-09-01,268024.92304461973,Alaska
2026-10-01,267683.9716697132,Alaska
2026-11-01,266187.18485568254,Alaska
2026-12-01,262471.65208006854,Alaska
2027-01-01,256594.7911159097,Alaska
2027-02-01,259593.54704651964,Alaska
2027-03-01,261607.3423129957,Alaska
2027-04-01,267553.7251855555,Alaska
2027-05-01,270761.9573976061,Alaska
2027-06-01,268350.76361280953,Alaska
2027-07-01,266994.38332339225,Alaska
2027-08-01,267108.58632004453,Alaska
2027-09-01,267227.317050636,Alaska
2027-10-01,266901.79255965794,Alaska
2027-11-01,265394.2932703526,Alaska
2027-12-01,261684.29786438495,Alaska
2028-01-01,255807.1108191492,Alaska
2028-02-01,258801.34129381002,Alaska
2028-03-01,260823.81421778028,Alaska
2028-04-01,266758.3283298753,Alaska
2028-05-01,269980.489378602,Alaska
2028-06-01,267554.5097507476,Alaska
2028-07-01,266212.5933001347,Alaska
2028-08-01,266313.7222150508,Alaska
2028-09-01,266443.2531466163,Alaska
2028-10-01,266109.8496538778,Alaska
2028-11-01,264606.9290377009,Alaska
2028-12-01,260895.75739722053,Alaska
2029-01-01,255016.5063313924,Alaska
2029-02-01,258015.64633678485,Alaska
2029-03-01,260030.94458459763,Alaska
2029-04-01,265974.19002098235,Alaska
2029-05-01,269186.83681053884,Alaska
2029-06-01,266770.3786451973,Alaska
2029-07-01,265419.65258972085,Alaska
2029-08-01,265528.2669450386,Alaska
2029-09-01,265652.1038197061,Alaska
2029-10-01,265322.30542644963,Alaska
2029-11-01,263817.98665299686,Alaska
2029-12-01,260106.06348993804,Alaska
2030-01-01,254229.49836367415,Alaska
2030-02-01,257224.36337791773,Alaska
2030-03-01,259245.08585898217,Alaska
2030-04-01,265182.2519179666,Alaska
2030-05-01,268401.1261334115,Alaska
2030-06-01,265978.773360837,Alaska
2030-07-01,264633.1888090873,Alaska
2030-08-01,264737.7472185272,Alaska
2030-09-01,264864.3284678499,Alaska
2030-10-01,264533.207638206,Alaska
2030-11-01,263028.79444141535,Alaska
2030-12-01,259318.2709352366,Alaska
2031-01-01,253439.20281016245,Alaska
2031-02-01,256437.40390123177,Alaska
2031-03-01,258454.27042561327,Alaska
2031-04-01,264395.4829906081,Alaska
2031-05-01,267610.43957110157,Alaska
2031-06-01,265191.5894260623,Alaska
2031-07-01,263843.1509683319,Alaska
2031-08-01,263949.74704092793,Alaska
2031-09-01,264075.20043851924,Alaska
2031-10-01,263744.2796399477,Alaska
2031-11-01,262240.54089644656,Alaska
2031-12-01,258528.583847368,Alaska
2032-01-01,252651.54418689842,Alaska
2032-02-01,255647.3188466475,Alaska
2032-03-01,257666.79730826005,Alaska
2032-04-01,263605.42321991286,Alaska
2032-05-01,266822.74783490656,Alaska
2032-06-01,264401.91085182736,Alaska
2032-07-01,263054.95621567534,Alaska
2032-08-01,263160.64635856904,Alaska
2032-09-01,263286.402051172,Alaska
2032-10-01,262955.76088361174,Alaska
2032-11-01,261451.22460521088,Alaska
2032-12-01,257740.48461153227,Alaska
2033-01-01,251861.93116106212,Alaska
2033-02-01,254859.38022275228,Alaska
2033-03-01,256877.1618738602,Alaska
2033-04-01,262817.37730336044,Alaska
2033-05-01,266033.3317315045,Alaska
2033-06-01,263613.55838097486,Alaska
2033-07-01,262265.90432283416,Alaska
2033-08-01,262371.90375820186,Alaska
2033-09-01,262497.73485432676,Alaska
2033-10-01,262166.66765079944,Alaska
2033-11-01,260662.8500294168,Alaska
2033-12-01,256951.17457284627,Alaska
2034-01-01,251073.68680663334,Alaska
2034-02-01,254070.02998821557,Alaska
2034-03-01,256088.87129625806,Alaska
2034-04-01,262028.14984898368,Alaska
2034-05-01,265244.8567287311,Alaska
2034-06-01,262824.55853264726,Alaska
2034-07-01,261477.17889405476,Alaska
2034-08-01,261583.15657454653,Alaska
2034-09-01,261708.77375446315,Alaska
2034-10-01,261378.12261327016,Alaska
2034-11-01,259873.73309054866,Alaska
2034-12-01,256162.73072231706,Alaska
2035-01-01,250284.52693790445,Alaska
2035-02-01,253281.57186749935,Alaska
2035-03-01,255299.77760208133,Alaska
2035-04-01,261239.5824713713,Alaska
2035-05-01,264455.90395126666,Alaska
2035-06-01,262035.83154774777,Alaska
2035-07-01,260688.39099128864,Alaska
2035-08-01,260794.27227817607,Alaska
2035-09-01,260920.12428638036,Alaska
2035-10-01,260589.12781361007,Alaska
2035-11-01,259085.15991539977,Alaska
2035-12-01,255373.6970742777,Alaska
2036-01-01,249495.95499664356,Alaska
2036-02-01,252492.57191891782,Alaska
2036-03-01,254511.14214763168,Alaska
2036-04-01,260450.66885782243,Alaska
2036-05-01,263667.167538373,Alaska
2036-06-01,261247.02481875365,Alaska
2036-07-01,259899.55027076945,Alaska
2036-08-01,260005.55959844647,Alaska
2036-09-01,260131.2061157053,Alaska
2036-10-01,259800.47136448076,Alaska
2036-11-01,258296.20941202817,Alaska
2036-12-01,254585.0483825714,Alaska
2037-01-01,248707.02008397918,Alaska
2037-02-01,251703.88718695779,Alaska
2037-03-01,253722.25949676015,Alaska
2037-04-01,259661.92078284657,Alaska
2037-05-01,262878.3537143128,Alaska
2037-06-01,260458.2080315902,Alaska
2037-07-01,259110.7998674158,Alaska
2037-08-01,259216.68907777793,Alaska
2037-09-01,259342.49641817884,Alaska
2037-10-01,259011.57527663893,Alaska
2037-11-01,257507.50933016706,Alaska
2037-12-01,253796.15817970617,Alaska
2038-01-01,247918.30020385573,Alaska
,0,Name
2018-01-01,270071.9959500967,Arizona
2018-02-01,274953.61784990533,Arizona
2018-03-01,275039.11631089647,Arizona
2018-04-01,282028.9766474769,Arizona
2018-05-01,284521.3082846102,Arizona
2018-06-01,284015.79882395273,Arizona
2018-07-01,284011.70614515146,Arizona
2018-08-01,284008.7314181203,Arizona
2018-09-01,284906.53836986446,Arizona
2018-10-01,284994.9364886506,Arizona
2018-11-01,285003.7593393104,Arizona
2018-12-01,285002.89770104276,Arizona
