,0,Name
2019-01-01,285074.26133887394,Arizona
2019-02-01,289955.4199918679,Arizona
2019-03-01,290040.57869742974,Arizona
2019-04-01,297030.1900268038,Arizona
2019-05-01,299522.33908170694,Arizona
2019-06-01,299016.6957847228,Arizona
2019-07-01,299012.5049819837,Arizona
2019-08-01,299009.45832327055,Arizona
2019-09-01,299907.21253967076,Arizona
2019-10-01,299995.5719986506,Arizona
2019-11-01,300004.3665071469,Arizona
2019-12-01,300003.4840912372,Arizona
2020-01-01,300074.8324967473,Arizona
2020-02-01,304955.97998286696,Arizona
2020-03-01,305041.1305018968,Arizona
2020-04-01,312030.73582967866,Arizona
2020-05-01,314522.8804847692,Arizona
2020-06-01,314017.23396225483,Arizona
2020-07-01,314013.0407948567,Arizona
2020-08-01,314009.9924025963,Arizona
2020-09-01,314907.74534812104,Arizona
2020-10-01,314996.1038754137,Arizona
2020-11-01,315004.89770088374,Arizona
2020-12-01,315004.01478424284,Arizona
2021-01-01,315075.3628226636,Arizona
2021-02-01,319956.5100396674,Arizona
2021-03-01,320041.6603614067,Arizona
2021-04-01,327031.26554455346,Arizona
2021-05-01,329523.41009361105,Arizona
2021-06-01,329017.7634933632,Arizona
2021-07-01,329013.57026897813,Arizona
2021-08-01,329010.5218349403,Arizona
2021-09-01,329908.2747498377,Arizona
2021-10-01,329996.63325467723,Arizona
2021-11-01,330005.4270636867,Arizona
2021-12-01,330004.5441349785,Arizona
2022-01-01,330075.8921645526,Arizona
2022-02-01,334957.0393750709,Arizona
2022-03-01,335042.1896920555,Arizona
2022-04-01,342031.7948717167,Arizona
2022-05-01,344523.939418219,Arizona
2022-06-01,344018.29281609785,Arizona
2022-07-01,344014.09959033935,Arizona
2022-08-01,344011.0511552947,Arizona
2022-09-01,344908.80406945397,Arizona
2022-10-01,344997.16257375246,Arizona
2022-11-01,345005.95638236526,Arizona
2022-12-01,345005.07345336623,Arizona
2023-01-01,345076.42148272705,Arizona
2023-02-01,349957.56869308907,Arizona
2023-03-01,350042.7190099591,Arizona
2023-04-01,357032.32418953633,Arizona
2023-05-01,359524.468735977,Arizona
2023-06-01,359018.8221338107,Arizona
2023-07-01,359014.6289080191,Arizona
2023-08-01,359011.5804729502,Arizona
2023-09-01,359909.3333870917,Arizona
2023-10-01,359997.6918913771,Arizona
2023-11-01,360006.48569998035,Arizona
2023-12-01,360005.6027709743,Arizona
2024-01-01,360076.95080033,Arizona
2024-02-01,364958.09801068826,Arizona
2024-03-01,365043.2483275556,Arizona
2024-04-01,372032.8535071307,Arizona
2024-05-01,374524.9980535699,Arizona
2024-06-01,374019.3514514025,Arizona
2024-07-01,374015.1582256101,Arizona
2024-08-01,374012.10979054065,Arizona
2024-09-01,374909.86270468176,Arizona
2024-10-01,374998.22120896686,Arizona
2024-11-01,375007.0150175699,Arizona
2024-12-01,375006.13208856364,Arizona
2025-01-01,375077.4801179193,Arizona
2025-02-01,379958.6273282774,Arizona
2025-03-01,380043.77764514467,Arizona
2025-04-01,387033.38282471977,Arizona
2025-05-01,389525.5273711589,Arizona
2025-06-01,389019.8807689916,Arizona
2025-07-01,389015.68754319916,Arizona
2025-08-01,389012.6391081296,Arizona
2025-09-01,389910.3920222707,Arizona
2025-10-01,389998.7505265558,Arizona
2025-11-01,390007.54433515883,Arizona
2025-12-01,390006.6614061526,Arizona
2026-01-01,390078.0094355082,Arizona
2026-02-01,394959.1566458664,Arizona
2026-03-01,395044.3069627336,Arizona
2026-04-01,402033.9121423087,Arizona
2026-05-01,404526.0566887479,Arizona
2026-06-01,404020.4100865805,Arizona
2026-07-01,404016.21686078806,Arizona
2026-08-01,404013.16842571856,Arizona
2026-09-01,404910.92133985966,Arizona
2026-10-01,404999.2798441447,Arizona
2026-11-01,405008.0736527477,Arizona
2026-12-01,405007.1907237415,Arizona
2027-01-01,405078.5387530971,Arizona
2027-02-01,409959.6859634553,Arizona
2027-03-01,410044.8362803225,Arizona
2027-04-01,417034.4414598976,Arizona
2027-05-01,419526.5860063368,Arizona
2027-06-01,419020.9394041694,Arizona
2027-07-01,419016.74617837695,Arizona
2027-08-01,419013.69774330745,Arizona
2027-09-01,419911.4506574485,Arizona
2027-10-01,419999.8091617336,Arizona
2027-11-01,420008.6029703366,Arizona
2027-12-01,420007.7200413304,Arizona
2028-01-01,420079.068070686,Arizona
2028-02-01,424960.2152810442,Arizona
2028-03-01,425045.3655979114,Arizona
2028-04-01,432034.9707774865,Arizona
2028-05-01,434527.1153239257,Arizona
2028-06-01,434021.4687217583,Arizona
2028-07-01,434017.27549596585,Arizona
2028-08-01,434014.22706089634,Arizona
2028-09-01,434911.9799750374,Arizona
2028-10-01,435000.3384793225,Arizona
2028-11-01,435009.1322879255,Arizona
2028-12-01,435008.2493589193,Arizona
2029-01-01,435079.5973882749,Arizona
2029-02-01,439960.7445986331,Arizona
2029-03-01,440045.8949155003,Arizona
2029-04-01,447035.5000950754,Arizona
2029-05-01,449527.6446415146,Arizona
2029-06-01,449021.9980393472,Arizona
2029-07-01,449017.80481355474,Arizona
2029-08-01,449014.75637848524,Arizona
2029-09-01,449912.5092926263,Arizona
2029-10-01,450000.8677969114,Arizona
2029-11-01,450009.6616055144,Arizona
2029-12-01,450008.77867650817,Arizona
2030-01-01,450080.1267058638,Arizona
2030-02-01,454961.273916222,Arizona
2030-03-01,455046.4242330892,Arizona
2030-04-01,462036.0294126643,Arizona
2030-05-01,464528.1739591035,Arizona
2030-06-01,464022.5273569361,Arizona
2030-07-01,464018.33413114364,Arizona
2030-08-01,464015.28569607413,Arizona
2030-09-01,464913.0386102152,Arizona
2030-10-01,465001.3971145003,Arizona
2030-11-01,465010.1909231033,Arizona
2030-12-01,465009.30799409706,Arizona
2031-01-01,465080.6560234527,Arizona
2031-02-01,469961.8032338109,Arizona
2031-03-01,470046.9535506781,Arizona
2031-04-01,477036.5587302532,Arizona
2031-05-01,479528.70327669237,Arizona
2031-06-01,479023.05667452497,Arizona
2031-07-01,479018.86344873253,Arizona
2031-08-01,479015.815013663,Arizona
2031-09-01,479913.5679278041,Arizona
2031-10-01,480001.9264320892,Arizona
2031-11-01,480010.7202406922,Arizona
2031-12-01,480009.83731168596,Arizona
2032-01-01,480081.1853410416,Arizona
2032-02-01,484962.33255139977,Arizona
2032-03-01,485047.482868267,Arizona
2032-04-01,492037.0880478421,Arizona
2032-05-01,494529.23259428126,Arizona
2032-06-01,494023.58599211386,Arizona
2032-07-01,494019.3927663214,Arizona
2032-08-01,494016.3443312519,Arizona
2032-09-01,494914.097245393,Arizona
2032-10-01,495002.4557496781,Arizona
2032-11-01,495011.2495582811,Arizona
2032-12-01,495010.36662927485,Arizona
2033-01-01,495081.7146586305,Arizona
2033-02-01,499962.86186898866,Arizona
2033-03-01,500048.0121858559,Arizona
2033-04-01,507037.617365431,Arizona
2033-05-01,509529.76191187016,Arizona
2033-06-01,509024.11530970276,Arizona
2033-07-01,509019.9220839103,Arizona
2033-08-01,509016.8736488408,Arizona
2033-09-01,509914.62656298187,Arizona
2033-10-01,510002.98506726697,Arizona
2033-11-01,510011.77887587,Arizona
2033-12-01,510010.89594686375,Arizona
2034-01-01,510082.2439762194,Arizona
2034-02-01,514963.39118657756,Arizona
2034-03-01,515048.5415034448,Arizona
2034-04-01,522038.1466830199,Arizona
2034-05-01,524530.291229459,Arizona
2034-06-01,524024.6446272916,Arizona
2034-07-01,524020.45140149916,Arizona
2034-08-01,524017.40296642965,Arizona
2034-09-01,524915.1558805708,Arizona
2034-10-01,525003.5143848559,Arizona
2034-11-01,525012.3081934588,Arizona
2034-12-01,525011.4252644526,Arizona
2035-01-01,525082.7732938082,Arizona
2035-02-01,529963.9205041664,Arizona
2035-03-01,530049.0708210337,Arizona
2035-04-01,537038.6760006088,Arizona
2035-05-01,539530.820547048,Arizona
2035-06-01,539025.1739448806,Arizona
2035-07-01,539020.9807190882,Arizona
2035-08-01,539017.9322840187,Arizona
2035-09-01,539915.6851981598,Arizona
2035-10-01,540004.0437024449,Arizona
2035-11-01,540012.8375110478,Arizona
2035-12-01,540011.9545820416,Arizona
2036-01-01,540083.3026113972,Arizona
2036-02-01,544964.4498217554,Arizona
2036-03-01,545049.6001386227,Arizona
2036-04-01,552039.2053181978,Arizona
2036-05-01,554531.349864637,Arizona
2036-06-01,554025.7032624696,Arizona
2036-07-01,554021.5100366772,Arizona
2036-08-01,554018.4616016077,Arizona
2036-09-01,554916.2145157488,Arizona
2036-10-01,555004.5730200339,Arizona
2036-11-01,555013.3668286368,Arizona
2036-12-01,555012.4838996306,Arizona
2037-01-01,555083.8319289862,Arizona
2037-02-01,559964.9791393444,Arizona
2037-03-01,560050.1294562117,Arizona
2037-04-01,567039.7346357869,Arizona
2037-05-01,569531.879182226,Arizona
2037-06-01,569026.2325800586,Arizona
2037-07-01,569022.0393542662,Arizona
2037-08-01,569018.9909191967,Arizona
2037-09-01,569916.7438333378,Arizona
2037-10-01,570005.1023376229,Arizona
2037-11-01,570013.8961462259,Arizona
2037-12-01,570013.0132172196,Arizona
2038-01-01,570084.3612465753,Arizona
,0,Name
2018-01-01,158758.67582455228,Arkansas
2018-02-01,158858.6625156385,Arkansas
2018-03-01,162711.63285721853,Arkansas
2018-04-01,167952.82089590395,Arkansas
2018-05-01,169520.41789251883,Arkansas
2018-06-01,170450.29848677933,Arkansas
2018-07-01,174901.0922488065,Arkansas
2018-08-01,171507.33862066365,Arkansas
2018-09-01,173255.354236031,Arkansas
2018-10-01,172598.60598905903,Arkansas
2018-11-01,171864.9032296034,Arkansas
2018-12-01,168877.7287441127,Arkansas
2019-01-01,168831.899988551,Arkansas
2019-02-01,169393.97433270345,Arkansas
2019-03-01,172775.39145566602,Arkansas
2019-04-01,176922.05623575245,Arkansas
2019-05-01,177489.06853634733,Arkansas
2019-06-01,178165.88184108058,Arkansas
2019-07-01,183274.46446025703,Arkansas
2019-08-01,181017.05084137985,Arkansas
2019-09-01,183636.11569289173,Arkansas
2019-10-01,183016.6572219,Arkansas
2019-11-01,181464.38025070296,Arkansas
2019-12-01,177339.98879207874,Arkansas
2020-01-01,176582.28134376602,Arkansas
2020-02-01,177321.83938741576,Arkansas
2020-03-01,181651.71215158404,Arkansas
2020-04-01,186895.9424167311,Arkansas
2020-05-01,187992.0193910611,Arkansas
2020-06-01,188285.22107055018,Arkansas
2020-07-01,192350.66412361967,Arkansas
2020-08-01,189074.01404531315,Arkansas
2020-09-01,191363.70246672718,Arkansas
2020-10-01,191318.08713457972,Arkansas
2020-11-01,190865.44307123031,Arkansas
2020-12-01,187646.4904921595,Arkansas
2021-01-01,187008.894305053,Arkansas
2021-02-01,187006.88019691766,Arkansas
2021-03-01,190220.41728832043,Arkansas
2021-04-01,194704.03677312215,Arkansas
2021-05-01,195891.28494347713,Arkansas
2021-06-01,197065.55237660417,Arkansas
2021-07-01,202224.07832948928,Arkansas
2021-08-01,199537.67608587962,Arkansas
2021-09-01,201530.44335474868,Arkansas
2021-10-01,200497.16898681663,Arkansas
2021-11-01,199013.3898988163,Arkansas
2021-12-01,195393.7412103905,Arkansas
2022-01-01,195246.01258251426,Arkansas
2022-02-01,196301.9082305342,Arkansas
2022-03-01,200448.5628830123,Arkansas
2022-04-01,205131.09912955132,Arkansas
2022-05-01,205655.07313931145,Arkansas
2022-06-01,205739.6328040147,Arkansas
2022-07-01,210095.24595997983,Arkansas
2022-08-01,207416.61235151262,Arkansas
2022-09-01,210220.5533461383,Arkansas
2022-10-01,210269.6147839301,Arkansas
2022-11-01,209431.34357789383,Arkansas
2022-12-01,205599.75203330736,Arkansas
2023-01-01,204523.45105848895,Arkansas
2023-02-01,204542.86672745808,Arkansas
2023-03-01,208222.71618799353,Arkansas
2023-04-01,213311.61076794646,Arkansas
2023-05-01,214847.20162767966,Arkansas
2023-06-01,215885.951452285,Arkansas
2023-07-01,220514.96674142548,Arkansas
2023-08-01,217252.13958042188,Arkansas
2023-09-01,218998.36082436235,Arkansas
2023-10-01,218208.63006165507,Arkansas
2023-11-01,217298.01029189044,Arkansas
2023-12-01,214205.7102442782,Arkansas
2024-01-01,214195.0470335052,Arkansas
2024-02-01,214909.21834231392,Arkansas
2024-03-01,218459.95851900437,Arkansas
2024-04-01,222682.481260424,Arkansas
2024-05-01,223182.57054934898,Arkansas
2024-06-01,223693.79828352493,Arkansas
2024-07-01,228646.60268090764,Arkansas
2024-08-01,226344.98511758426,Arkansas
2024-09-01,229060.00266958747,Arkansas
2024-10-01,228613.5727522041,Arkansas
2024-11-01,227198.12522920105,Arkansas
2024-12-01,223085.0509111677,Arkansas
2025-01-01,222206.09368890466,Arkansas
2025-02-01,222771.42565535597,Arkansas
2025-03-01,226988.08812344194,Arkansas
2025-04-01,232253.93575691592,Arkansas
2025-05-01,233491.965981678,Arkansas
2025-06-01,233954.37065156456,Arkansas
2025-07-01,238105.62650833765,Arkansas
2025-08-01,234775.5508179882,Arkansas
2025-09-01,236907.8641138277,Arkansas
2025-10-01,236704.04326806712,Arkansas
2025-11-01,236195.74521679257,Arkansas
2025-12-01,233059.77907802272,Arkansas
2026-01-01,232589.20590676175,Arkansas
2026-02-01,232728.88187125602,Arkansas
2026-03-01,235966.25721956033,Arkansas
2026-04-01,240340.60580600635,Arkansas
2026-05-01,241357.23838898932,Arkansas
2026-06-01,242411.2010583639,Arkansas
2026-07-01,247578.20989591608,Arkansas
2026-08-01,245023.18554419096,Arkansas
2026-09-01,247184.04311134902,Arkansas
2026-10-01,246245.63293353212,Arkansas
2026-11-01,244721.7014728153,Arkansas
2026-12-01,240953.48787370557,Arkansas
2027-01-01,240646.15598398636,Arkansas
2027-02-01,241635.73299461466,Arkansas
2027-03-01,245852.43651713256,Arkansas
2027-04-01,250695.2455335549,Arkansas
2027-05-01,251364.74086362374,Arkansas
2027-06-01,251485.01927670103,Arkansas
2027-07-01,255743.50609942834,Arkansas
2027-08-01,252898.72893913815,Arkansas
2027-09-01,255576.26323743723,Arkansas
2027-10-01,255621.14767150854,Arkansas
2027-11-01,254903.3269346874,Arkansas
2027-12-01,251237.76657293324,Arkansas
2028-01-01,250264.46044689298,Arkansas
2028-02-01,250256.70353169786,Arkansas
2028-03-01,253797.32217632822,Arkansas
2028-04-01,258726.2124086029,Arkansas
2028-05-01,260185.63687268135,Arkansas
2028-06-01,261281.60180597735,Arkansas
2028-07-01,266063.4644466134,Arkansas
2028-08-01,262948.9790062879,Arkansas
2028-09-01,264742.1144186719,Arkansas
2028-10-01,263867.48936936987,Arkansas
2028-11-01,262795.9988563882,Arkansas
2028-12-01,259572.17904232553,Arkansas
2029-01-01,259545.20920703746,Arkansas
2029-02-01,260368.62997534283,Arkansas
2029-03-01,264082.44573502586,Arkansas
2029-04-01,268415.1621017367,Arkansas
2029-05-01,268900.7003511566,Arkansas
2029-06-01,269282.4792969887,Arkansas
2029-07-01,274075.83748019254,Arkansas
2029-08-01,271689.0480778844,Arkansas
2029-09-01,274448.6222928825,Arkansas
2029-10-01,274147.0098746796,Arkansas
2029-11-01,272881.73737356276,Arkansas
2029-12-01,268826.0489396865,Arkansas
2030-01-01,267874.44135899196,Arkansas
2030-02-01,268284.9130980993,Arkansas
2030-03-01,272365.92223691987,Arkansas
2030-04-01,277603.9142155649,Arkansas
2030-05-01,278939.79625845107,Arkansas
2030-06-01,279561.47765610495,Arkansas
2030-07-01,283829.1888169395,Arkansas
2030-08-01,280496.7652944047,Arkansas
2030-09-01,282509.78420802765,Arkansas
2030-10-01,282147.99289892166,Arkansas
2030-11-01,281546.3793232437,Arkansas
2030-12-01,278442.5543346807,Arkansas
2031-01-01,278108.23585255083,Arkansas
2031-02-01,278398.96165939886,Arkansas
2031-03-01,281703.4380794118,Arkansas
2031-04-01,286017.31946658227,Arkansas
2031-05-01,286885.7751497984,Arkansas
2031-06-01,287800.91567887407,Arkansas
2031-07-01,292929.14531223354,Arkansas
2031-08-01,290460.4535464601,Arkansas
2031-09-01,292776.00180462265,Arkansas
2031-10-01,291959.37202865566,Arkansas
2031-11-01,290444.8223784924,Arkansas
2031-12-01,286567.7664502208,Arkansas
2032-01-01,286104.81211573124,Arkansas
2032-02-01,286993.80526093754,Arkansas
2032-03-01,291230.54083830595,Arkansas
2032-04-01,296200.5805391585,Arkansas
2032-05-01,297021.0751767769,Arkansas
2032-06-01,297217.38626776345,Arkansas
2032-07-01,301427.45889077295,Arkansas
2032-08-01,298441.794700293,Arkansas
2032-09-01,300978.2829458047,Arkansas
2032-10-01,300974.1295176734,Arkansas
2032-11-01,300331.0733042593,Arkansas
2032-12-01,296814.88888973574,Arkansas
2033-01-01,295967.7576994663,Arkansas
2033-02-01,295980.5884431429,Arkansas
2033-03-01,299423.0409572078,Arkansas
2033-04-01,304199.4803508539,Arkansas
2033-05-01,305551.93583671347,Arkansas
2033-06-01,306656.1892895613,Arkansas
2033-07-01,311555.869030758,Arkansas
2033-08-01,308591.4442651402,Arkansas
2033-09-01,310468.7390267021,Arkansas
2033-10-01,309557.5567658298,Arkansas
2033-11-01,308353.00843592273,Arkansas
2033-12-01,304986.83892482123,Arkansas
2034-01-01,304901.2713775725,Arkansas
2034-02-01,305787.9099185403,Arkansas
2034-03-01,309645.1186092916,Arkansas
2034-04-01,314107.48514413607,Arkansas
2034-05-01,314624.2479703832,Arkansas
2034-06-01,314918.68924279825,Arkansas
2034-07-01,319563.540190312,Arkansas
2034-08-01,317064.2822876591,Arkansas
2034-09-01,319820.82167247904,Arkansas
2034-10-01,319627.29424341465,Arkansas
2034-11-01,318510.2966904738,Arkansas
2034-12-01,314546.0735863693,Arkansas
2035-01-01,313569.50770465226,Arkansas
2035-02-01,313855.22249007743,Arkansas
2035-03-01,317793.4694844566,Arkansas
2035-04-01,322964.0311525064,Arkansas
2035-05-01,324351.6727441257,Arkansas
2035-06-01,325110.1577444758,Arkansas
2035-07-01,329510.0912358673,Arkansas
2035-08-01,326218.92029832455,Arkansas
2035-09-01,328155.5123409183,Arkansas
2035-10-01,327649.87531486363,Arkansas
2035-11-01,326931.1763550636,Arkansas
2035-12-01,323813.463338965,Arkansas
2036-01-01,323577.24929843174,Arkansas
2036-02-01,324013.6615933192,Arkansas
2036-03-01,327416.07834441407,Arkansas
2036-04-01,331716.28419761424,Arkansas
2036-05-01,332468.6876700963,Arkansas
2036-06-01,333241.5116404591,Arkansas
2036-07-01,338294.2286355287,Arkansas
2036-08-01,335865.99072992307,Arkansas
2036-09-01,338311.21000975755,Arkansas
2036-10-01,337628.4925635986,Arkansas
2036-11-01,336164.5798036039,Arkansas
2036-12-01,332222.02254559274,Arkansas
2037-01-01,331620.5457757401,Arkansas
2037-02-01,332388.7112539815,Arkansas
2037-03-01,336601.2209584519,Arkansas
2037-04-01,341659.204873662,Arkansas
2037-05-01,342622.0421258755,Arkansas
2037-06-01,342921.93259078363,Arkansas
2037-07-01,347129.24242029013,Arkansas
2037-08-01,344036.5671974416,Arkansas
2037-09-01,346432.0056059991,Arkansas
2037-10-01,346345.02516048594,Arkansas
2037-11-01,345731.3302068696,Arkansas
2037-12-01,342337.20472364273,Arkansas
2038-01-01,341624.8189712053,Arkansas
,0,Name
2018-01-01,497959.9526461672,California
2018-02-01,504575.25967594323,California
2018-03-01,524014.3430212093,California
2018-04-01,529232.8344061291,California
2018-05-01,529284.0045462708,California
2018-06-01,529097.2438817942,California
2018-07-01,529115.770591451,California
2018-08-01,529022.4106301265,California
2018-09-01,529053.2984691538,California
2018-10-01,529071.4799635217,California
2018-11-01,528070.375203313,California
2018-12-01,524059.2310243329,California
