,0,Name
2019-01-01,527012.9017261466,California
2019-02-01,533622.4489252258,California
2019-03-01,553058.0390496984,California
2019-04-01,558273.5261175465,California
2019-05-01,558322.7758252963,California
2019-06-01,558134.437188668,California
2019-07-01,558151.9163050472,California
2019-08-01,558057.7232156149,California
2019-09-01,558088.0426652398,California
2019-10-01,558105.7825918227,California
2019-11-01,557104.3706040775,California
2019-12-01,553092.9917253889,California
2020-01-01,556046.496805451,California
2020-02-01,562655.9189998999,California
2020-03-01,582091.4200088193,California
2020-04-01,587306.8403970232,California
2020-05-01,587356.0422192088,California
2020-06-01,587167.6679756506,California
2020-07-01,587185.1213858388,California
2020-08-01,587090.9092672792,California
2020-09-01,587121.2149266708,California
2020-10-01,587138.9446778626,California
2020-11-01,586137.5252959208,California
2020-12-01,582126.1409739328,California
2021-01-01,585079.6420906999,California
2021-02-01,591689.0613724045,California
2021-03-01,611124.5602575353,California
2021-04-01,616339.9790867777,California
2021-05-01,616389.1797711087,California
2021-06-01,616200.804693033,California
2021-07-01,616218.2574936772,California
2021-08-01,616124.0449283479,California
2021-09-01,616154.35026124,California
2021-10-01,616172.0797732288,California
2021-11-01,615170.6602164111,California
2021-12-01,611159.2757663451,California
2022-01-01,614112.7767894517,California
2022-02-01,620722.1960025758,California
2022-03-01,640157.6948375455,California
2022-04-01,645373.1136300648,California
2022-05-01,645422.3142875319,California
2022-06-01,645233.9391897914,California
2022-07-01,645251.3919760489,California
2022-08-01,645157.1794001894,California
2022-09-01,645187.4847253769,California
2022-10-01,645205.2142317268,California
2022-11-01,644203.7946707831,California
2022-12-01,640192.4102176975,California
2023-01-01,643145.9112385944,California
2023-02-01,649755.3304501014,California
2023-03-01,669190.829283888,California
2023-04-01,674406.2480755412,California
2023-05-01,674455.4487323748,California
2023-06-01,674267.0736341707,California
2023-07-01,674284.526420089,California
2023-08-01,674190.313843981,California
2023-09-01,674220.6191689869,California
2023-10-01,674238.3486752037,California
2023-11-01,673236.9291141627,California
2023-12-01,669225.5446610058,California
2024-01-01,672179.0456818506,California
2024-02-01,678788.4648933195,California
2024-03-01,698223.963727078,California
2024-04-01,703439.382518711,California
2024-05-01,703488.5831755295,California
2024-06-01,703300.2080773143,California
2024-07-01,703317.6608632245,California
2024-08-01,703223.4482871108,California
2024-09-01,703253.7536121124,California
2024-10-01,703271.483118326,California
2024-11-01,702270.0635572827,California
2024-12-01,698258.6791041243,California
2025-01-01,701212.1801249677,California
2025-02-01,707821.5993364358,California
2025-03-01,727257.0981701936,California
2025-04-01,732472.516961826,California
2025-05-01,732521.7176186441,California
2025-06-01,732333.3425204288,California
2025-07-01,732350.7953063387,California
2025-08-01,732256.5827302248,California
2025-09-01,732286.8880552263,California
2025-10-01,732304.6175614399,California
2025-11-01,731303.1980003966,California
2025-12-01,727291.8135472379,California
2026-01-01,730245.3145680815,California
2026-02-01,736854.7337795494,California
2026-03-01,756290.2326133072,California
2026-04-01,761505.6514049396,California
2026-05-01,761554.8520617577,California
2026-06-01,761366.4769635423,California
2026-07-01,761383.9297494523,California
2026-08-01,761289.7171733384,California
2026-09-01,761320.0224983399,California
2026-10-01,761337.7520045534,California
2026-11-01,760336.3324435101,California
2026-12-01,756324.9479903515,California
2027-01-01,759278.449011195,California
2027-02-01,765887.868222663,California
2027-03-01,785323.3670564208,California
2027-04-01,790538.7858480532,California
2027-05-01,790587.9865048713,California
2027-06-01,790399.6114066559,California
2027-07-01,790417.0641925659,California
2027-08-01,790322.851616452,California
2027-09-01,790353.1569414535,California
2027-10-01,790370.886447667,California
2027-11-01,789369.4668866236,California
2027-12-01,785358.082433465,California
2028-01-01,788311.5834543086,California
2028-02-01,794921.0026657765,California
2028-03-01,814356.5014995344,California
2028-04-01,819571.9202911668,California
2028-05-01,819621.1209479849,California
2028-06-01,819432.7458497694,California
2028-07-01,819450.1986356794,California
2028-08-01,819355.9860595656,California
2028-09-01,819386.291384567,California
2028-10-01,819404.0208907806,California
2028-11-01,818402.6013297372,California
2028-12-01,814391.2168765786,California
2029-01-01,817344.7178974221,California
2029-02-01,823954.1371088901,California
2029-03-01,843389.6359426479,California
2029-04-01,848605.0547342803,California
2029-05-01,848654.2553910984,California
2029-06-01,848465.880292883,California
2029-07-01,848483.333078793,California
2029-08-01,848389.1205026791,California
2029-09-01,848419.4258276806,California
2029-10-01,848437.1553338942,California
2029-11-01,847435.7357728508,California
2029-12-01,843424.3513196922,California
2030-01-01,846377.8523405357,California
2030-02-01,852987.2715520037,California
2030-03-01,872422.7703857615,California
2030-04-01,877638.1891773939,California
2030-05-01,877687.389834212,California
2030-06-01,877499.0147359966,California
2030-07-01,877516.4675219066,California
2030-08-01,877422.2549457927,California
2030-09-01,877452.5602707942,California
2030-10-01,877470.2897770078,California
2030-11-01,876468.8702159644,California
2030-12-01,872457.4857628058,California
2031-01-01,875410.9867836493,California
2031-02-01,882020.4059951173,California
2031-03-01,901455.9048288751,California
2031-04-01,906671.3236205075,California
2031-05-01,906720.5242773256,California
2031-06-01,906532.1491791102,California
2031-07-01,906549.6019650202,California
2031-08-01,906455.3893889063,California
2031-09-01,906485.6947139078,California
2031-10-01,906503.4242201213,California
2031-11-01,905502.004659078,California
2031-12-01,901490.6202059194,California
2032-01-01,904444.1212267629,California
2032-02-01,911053.5404382308,California
2032-03-01,930489.0392719887,California
2032-04-01,935704.4580636211,California
2032-05-01,935753.6587204392,California
2032-06-01,935565.2836222238,California
2032-07-01,935582.7364081338,California
2032-08-01,935488.5238320199,California
2032-09-01,935518.8291570214,California
2032-10-01,935536.5586632349,California
2032-11-01,934535.1391021915,California
2032-12-01,930523.754649033,California
2033-01-01,933477.2556698765,California
2033-02-01,940086.6748813444,California
2033-03-01,959522.1737151023,California
2033-04-01,964737.5925067347,California
2033-05-01,964786.7931635528,California
2033-06-01,964598.4180653373,California
2033-07-01,964615.8708512473,California
2033-08-01,964521.6582751335,California
2033-09-01,964551.963600135,California
2033-10-01,964569.6931063485,California
2033-11-01,963568.2735453051,California
2033-12-01,959556.8890921465,California
2034-01-01,962510.39011299,California
2034-02-01,969119.809324458,California
2034-03-01,988555.3081582158,California
2034-04-01,993770.7269498482,California
2034-05-01,993819.9276066663,California
2034-06-01,993631.5525084509,California
2034-07-01,993649.0052943609,California
2034-08-01,993554.792718247,California
2034-09-01,993585.0980432485,California
2034-10-01,993602.8275494621,California
2034-11-01,992601.4079884187,California
2034-12-01,988590.0235352601,California
2035-01-01,991543.5245561036,California
2035-02-01,998152.9437675716,California
2035-03-01,1017588.4426013294,California
2035-04-01,1022803.8613929618,California
2035-05-01,1022853.0620497799,California
2035-06-01,1022664.6869515645,California
2035-07-01,1022682.1397374745,California
2035-08-01,1022587.9271613606,California
2035-09-01,1022618.2324863621,California
2035-10-01,1022635.9619925757,California
2035-11-01,1021634.5424315323,California
2035-12-01,1017623.1579783737,California
2036-01-01,1020576.6589992172,California
2036-02-01,1027186.0782106852,California
2036-03-01,1046621.577044443,California
2036-04-01,1051836.9958360754,California
2036-05-01,1051886.1964928936,California
2036-06-01,1051697.8213946782,California
2036-07-01,1051715.2741805883,California
2036-08-01,1051621.0616044744,California
2036-09-01,1051651.366929476,California
2036-10-01,1051669.0964356896,California
2036-11-01,1050667.6768746462,California
2036-12-01,1046656.2924214876,California
2037-01-01,1049609.7934423313,California
2037-02-01,1056219.2126537992,California
2037-03-01,1075654.711487557,California
2037-04-01,1080870.1302791894,California
2037-05-01,1080919.3309360077,California
2037-06-01,1080730.9558377923,California
2037-07-01,1080748.4086237024,California
2037-08-01,1080654.1960475885,California
2037-09-01,1080684.50137259,California
2037-10-01,1080702.2308788036,California
2037-11-01,1079700.8113177603,California
2037-12-01,1075689.4268646017,California
2038-01-01,1078642.9278854453,California
,0,Name
2018-01-01,408099.3468852002,Colorado
2018-02-01,414821.9986126833,Colorado
2018-03-01,419983.2935863678,Colorado
2018-04-01,429114.93139399524,Colorado
2018-05-01,429857.4099836561,Colorado
2018-06-01,429994.2512952055,Colorado
2018-07-01,436544.8361136852,Colorado
2018-08-01,433896.0485873017,Colorado
2018-09-01,438599.8746695384,Colorado
2018-10-01,437054.40363491484,Colorado
2018-11-01,430006.6481692729,Colorado
2018-12-01,435007.203876022,Colorado
2019-01-01,438113.09659776464,Colorado
2019-02-01,444831.4024695712,Colorado
2019-03-01,449992.35259832843,Colorado
2019-04-01,459126.2357618928,Colorado
2019-05-01,459867.47376592114,Colorado
2019-06-01,460004.04064268875,Colorado
2019-07-01,466555.37629461155,Colorado
2019-08-01,463906.24825415807,Colorado
2019-09-01,468609.9361660663,Colorado
2019-10-01,467064.71044964704,Colorado
2019-11-01,460016.8663866974,Colorado
2019-12-01,465017.36280491453,Colorado
2020-01-01,468123.3339243582,Colorado
2020-02-01,474841.61855157523,Colorado
2020-03-01,480002.545320347,Colorado
2020-04-01,489136.452990498,Colorado
2020-05-01,489877.6866083592,Colorado
2020-06-01,490014.244775419,Colorado
2020-07-01,496565.58791333146,Colorado
2020-08-01,493916.4592682921,Colorado
2020-09-01,498620.14406067616,Colorado
2020-10-01,497074.9205740547,Colorado
2020-11-01,490027.07657637104,Colorado
2020-12-01,495027.5719122374,Colorado
2021-01-01,498133.5436768556,Colorado
2021-02-01,504851.8284069194,Colorado
2021-03-01,510012.7548101074,Colorado
2021-04-01,519146.66266043275,Colorado
2021-05-01,519887.89633659495,Colorado
2021-06-01,520024.45438309497,Colorado
2021-07-01,526575.7975690331,Colorado
2021-08-01,523926.6689503307,Colorado
2021-09-01,528630.3537038395,Colorado
2021-10-01,527085.1302291834,Colorado
2021-11-01,520037.28624219005,Colorado
2021-12-01,525037.7815657934,Colorado
2022-01-01,528143.753333073,Colorado
2022-02-01,534862.038067204,Colorado
2022-03-01,540022.9644666098,Colorado
2022-04-01,549156.8723173962,Colorado
2022-05-01,549898.1059950372,Colorado
2022-06-01,550034.6640403988,Colorado
2022-07-01,556586.0072263569,Colorado
2022-08-01,553936.8786081739,Colorado
2022-09-01,558640.5633613492,Colorado
2022-10-01,557095.3398866585,Colorado
2022-11-01,550047.4958998427,Colorado
2022-12-01,555047.9912233514,Colorado
2023-01-01,558153.9629906074,Colorado
2023-02-01,564872.2477247972,Colorado
2023-03-01,570033.1741241774,Colorado
2023-04-01,579167.0819749524,Colorado
2023-05-01,579908.3156526126,Colorado
2023-06-01,580044.8736979675,Colorado
2023-07-01,586596.2168839207,Colorado
2023-08-01,583947.088265744,Colorado
2023-09-01,588650.7730189177,Colorado
2023-10-01,587105.5495442252,Colorado
2023-11-01,580057.7055574112,Colorado
2023-12-01,585058.2008809198,Colorado
2024-01-01,588164.1726481749,Colorado
2024-02-01,594882.4573823654,Colorado
2024-03-01,600043.3837817456,Colorado
2024-04-01,609177.2916325203,Colorado
2024-05-01,609918.5253101806,Colorado
2024-06-01,610055.0833555355,Colorado
2024-07-01,616606.4265414887,Colorado
2024-08-01,613957.2979233118,Colorado
2024-09-01,618660.9826764857,Colorado
2024-10-01,617115.7592017932,Colorado
2024-11-01,610067.9152149792,Colorado
2024-12-01,615068.4105384877,Colorado
2025-01-01,618174.3823057428,Colorado
2025-02-01,624892.6670399333,Colorado
2025-03-01,630053.5934393135,Colorado
2025-04-01,639187.5012900882,Colorado
2025-05-01,639928.7349677485,Colorado
2025-06-01,640065.2930131034,Colorado
2025-07-01,646616.6361990566,Colorado
2025-08-01,643967.5075808798,Colorado
2025-09-01,648671.1923340536,Colorado
2025-10-01,647125.968859361,Colorado
2025-11-01,640078.1248725471,Colorado
2025-12-01,645078.6201960556,Colorado
2026-01-01,648184.5919633107,Colorado
2026-02-01,654902.8766975012,Colorado
2026-03-01,660063.8030968814,Colorado
2026-04-01,669197.7109476561,Colorado
2026-05-01,669938.9446253164,Colorado
2026-06-01,670075.5026706713,Colorado
2026-07-01,676626.8458566245,Colorado
2026-08-01,673977.7172384477,Colorado
2026-09-01,678681.4019916215,Colorado
2026-10-01,677136.1785169289,Colorado
2026-11-01,670088.334530115,Colorado
2026-12-01,675088.8298536235,Colorado
2027-01-01,678194.8016208786,Colorado
2027-02-01,684913.0863550691,Colorado
2027-03-01,690074.0127544493,Colorado
2027-04-01,699207.920605224,Colorado
2027-05-01,699949.1542828843,Colorado
2027-06-01,700085.7123282392,Colorado
2027-07-01,706637.0555141924,Colorado
2027-08-01,703987.9268960156,Colorado
2027-09-01,708691.6116491894,Colorado
2027-10-01,707146.3881744968,Colorado
2027-11-01,700098.5441876829,Colorado
2027-12-01,705099.0395111914,Colorado
2028-01-01,708205.0112784465,Colorado
2028-02-01,714923.296012637,Colorado
2028-03-01,720084.2224120172,Colorado
2028-04-01,729218.1302627919,Colorado
2028-05-01,729959.3639404522,Colorado
2028-06-01,730095.9219858071,Colorado
2028-07-01,736647.2651717603,Colorado
2028-08-01,733998.1365535836,Colorado
2028-09-01,738701.8213067573,Colorado
2028-10-01,737156.5978320647,Colorado
2028-11-01,730108.7538452508,Colorado
2028-12-01,735109.2491687593,Colorado
2029-01-01,738215.2209360144,Colorado
2029-02-01,744933.5056702049,Colorado
2029-03-01,750094.4320695851,Colorado
2029-04-01,759228.3399203598,Colorado
2029-05-01,759969.5735980201,Colorado
2029-06-01,760106.131643375,Colorado
2029-07-01,766657.4748293282,Colorado
2029-08-01,764008.3462111515,Colorado
2029-09-01,768712.0309643252,Colorado
2029-10-01,767166.8074896326,Colorado
2029-11-01,760118.9635028187,Colorado
2029-12-01,765119.4588263272,Colorado
2030-01-01,768225.4305935823,Colorado
2030-02-01,774943.7153277728,Colorado
2030-03-01,780104.641727153,Colorado
2030-04-01,789238.5495779277,Colorado
2030-05-01,789979.783255588,Colorado
2030-06-01,790116.3413009429,Colorado
2030-07-01,796667.6844868961,Colorado
2030-08-01,794018.5558687194,Colorado
2030-09-01,798722.2406218931,Colorado
2030-10-01,797177.0171472005,Colorado
2030-11-01,790129.1731603866,Colorado
2030-12-01,795129.6684838951,Colorado
2031-01-01,798235.6402511502,Colorado
2031-02-01,804953.9249853407,Colorado
2031-03-01,810114.8513847209,Colorado
2031-04-01,819248.7592354956,Colorado
2031-05-01,819989.9929131559,Colorado
2031-06-01,820126.5509585108,Colorado
2031-07-01,826677.894144464,Colorado
2031-08-01,824028.7655262873,Colorado
2031-09-01,828732.450279461,Colorado
2031-10-01,827187.2268047684,Colorado
2031-11-01,820139.3828179545,Colorado
2031-12-01,825139.878141463,Colorado
2032-01-01,828245.8499087181,Colorado
2032-02-01,834964.1346429086,Colorado
2032-03-01,840125.0610422888,Colorado
2032-04-01,849258.9688930635,Colorado
2032-05-01,850000.2025707238,Colorado
2032-06-01,850136.7606160787,Colorado
2032-07-01,856688.103802032,Colorado
2032-08-01,854038.9751838552,Colorado
2032-09-01,858742.6599370289,Colorado
2032-10-01,857197.4364623363,Colorado
2032-11-01,850149.5924755224,Colorado
2032-12-01,855150.0877990309,Colorado
2033-01-01,858256.059566286,Colorado
2033-02-01,864974.3443004765,Colorado
2033-03-01,870135.2706998567,Colorado
2033-04-01,879269.1785506314,Colorado
2033-05-01,880010.4122282917,Colorado
2033-06-01,880146.9702736466,Colorado
2033-07-01,886698.3134595999,Colorado
2033-08-01,884049.1848414231,Colorado
2033-09-01,888752.8695945968,Colorado
2033-10-01,887207.6461199042,Colorado
2033-11-01,880159.8021330903,Colorado
2033-12-01,885160.2974565988,Colorado
2034-01-01,888266.269223854,Colorado
2034-02-01,894984.5539580444,Colorado
2034-03-01,900145.4803574246,Colorado
2034-04-01,909279.3882081993,Colorado
2034-05-01,910020.6218858596,Colorado
2034-06-01,910157.1799312145,Colorado
2034-07-01,916708.5231171678,Colorado
2034-08-01,914059.394498991,Colorado
2034-09-01,918763.0792521647,Colorado
2034-10-01,917217.8557774721,Colorado
2034-11-01,910170.0117906582,Colorado
2034-12-01,915170.5071141667,Colorado
2035-01-01,918276.4788814218,Colorado
2035-02-01,924994.7636156123,Colorado
2035-03-01,930155.6900149925,Colorado
2035-04-01,939289.5978657672,Colorado
2035-05-01,940030.8315434275,Colorado
2035-06-01,940167.3895887824,Colorado
2035-07-01,946718.7327747357,Colorado
2035-08-01,944069.6041565589,Colorado
2035-09-01,948773.2889097326,Colorado
2035-10-01,947228.06543504,Colorado
2035-11-01,940180.2214482261,Colorado
2035-12-01,945180.7167717346,Colorado
2036-01-01,948286.6885389898,Colorado
2036-02-01,955004.9732731802,Colorado
2036-03-01,960165.8996725604,Colorado
2036-04-01,969299.8075233351,Colorado
2036-05-01,970041.0412009954,Colorado
2036-06-01,970177.5992463503,Colorado
2036-07-01,976728.9424323036,Colorado
2036-08-01,974079.8138141268,Colorado
2036-09-01,978783.4985673005,Colorado
2036-10-01,977238.275092608,Colorado
2036-11-01,970190.431105794,Colorado
2036-12-01,975190.9264293025,Colorado
2037-01-01,978296.8981965577,Colorado
2037-02-01,985015.1829307481,Colorado
2037-03-01,990176.1093301283,Colorado
2037-04-01,999310.017180903,Colorado
2037-05-01,1000051.2508585633,Colorado
2037-06-01,1000187.8089039183,Colorado
2037-07-01,1006739.1520898715,Colorado
2037-08-01,1004090.0234716947,Colorado
2037-09-01,1008793.7082248684,Colorado
2037-10-01,1007248.4847501758,Colorado
2037-11-01,1000200.6407633619,Colorado
2037-12-01,1005201.1360868705,Colorado
2038-01-01,1008307.1078541256,Colorado
